country,latitude,longitude,sample date,nir,green,swir16,swir22,ndmi,mndwi,pet,total alkalinity,electrical conductance,dissolved reactive phosphorus,month,province,sample_year,pop_density_nn,distance_km_to_pd_cell,river_mouth,river_junction,river_mouthORjunction
South Africa,-28.460833,21.248889,2011-02-03,14599.0,12046.5,12067.0,11038.5,0.0949523738093448,-0.000850146183673,244.7,83.815,282.2,61.0,2011-02-28,Northern Cape,2011,17.051801681518555,0.4563538445387803,0,0,0
South Africa,-28.460833,21.248889,2011-02-04,14599.0,12046.5,12067.0,11038.5,0.0949523738093448,-0.000850146183673,244.7,75.303,416.5,43.5,2011-02-28,Northern Cape,2011,17.051801681518555,0.4563538445387803,0,0,0
South Africa,-29.140556,31.391944,2011-02-07,13930.0,11594.0,8610.0,8471.0,0.2360248447204958,0.1476935260344479,143.5,52.323,410.0,11.0,2011-02-28,KwaZulu-Natal,2011,5831.06494140625,0.38963772238873257,0,0,0
South Africa,-25.99136,27.84208,2011-02-07,18631.5,11771.5,16495.0,12815.0,0.0608230253512303,-0.1671059381246346,161.1,98.8,368.0,15.0,2011-02-28,Gauteng,2011,48.92479705810546,0.45752973046803463,0,0,0
South Africa,-24.058889,31.237222,2011-02-07,14757.5,9468.5,13111.5,10821.0,0.0590620402597866,-0.1613374667847645,154.6,95.677,371.0,10.0,2011-02-28,Limpopo,2011,1.3508319854736328,0.45902434959758026,0,0,0
South Africa,-26.73806,27.59194,2011-02-07,9089.5,9167.0,7963.0,7740.0,0.066060694912769,0.0702860478692348,168.1,58.238,193.4,81.0,2011-02-28,Free State,2011,177.2780609130859,0.26251328893277437,0,0,0
South Africa,-30.86013889,29.07125,2011-02-07,14558.0,10724.5,11450.0,10000.5,0.1195016917871419,-0.0327177613925904,140.6,45.978,119.3,10.0,2011-02-28,Eastern Cape,2011,2.8208968639373775,0.34758891584585094,0,0,0
South Africa,-27.356667,27.286389,2011-02-07,16828.5,9502.5,12665.5,9643.0,0.1411473520037969,-0.1426831468783826,182.40001,93.012,203.7,100.0,2011-02-28,Free State,2011,6.09281063079834,0.23239556080223847,0,0,0
South Africa,-28.058889,30.373611,2011-02-07,14514.0,9326.0,12189.5,9706.0,0.087048514239706,-0.1330900978364428,158.0,71.0,290.0,100.0,2011-02-28,KwaZulu-Natal,2011,16.181455612182617,0.5972034683087221,0,0,0
South Africa,-27.01011111,26.69808333,2011-02-08,12433.5,10433.5,9579.5,8531.5,0.1296506609730608,0.0426722630290309,183.5,101.723,207.1,15.0,2011-02-28,Free State,2011,77.84971618652342,0.4661833456428153,0,0,0
South Africa,-27.169444,29.233889,2011-02-08,6219.0,4774.0,5600.5,4803.0,0.052328778713143,-0.0796664899513221,157.3,101.294,225.9,10.0,2011-02-28,Free State,2011,1.9664703607559204,0.307830193469401,0,0,0
South Africa,-26.98472222,26.63227778,2011-02-08,13683.0,10207.0,14011.5,11850.5,-0.0118615609597573,-0.1570906538390067,181.40001,206.521,612.0,158.0,2011-02-28,North West,2011,7.390571594238281,0.5299072961879943,0,0,0
South Africa,-27.398611,26.614722,2011-02-08,15515.5,10247.0,12823.0,10403.5,0.0950120860313704,-0.111660164716081,191.90001,92.527,237.8,53.0,2011-02-28,Free State,2011,216.4991912841797,0.4314840712709078,0,0,0
South Africa,-27.573056,24.746389,2011-02-08,17012.5,9767.5,12108.0,9335.0,0.1684208718943693,-0.1069918401865095,208.40001,113.181,304.7,10.0,2011-02-28,North West,2011,284.6381225585937,0.2683310979560947,0,0,0
South Africa,-33.501667,21.624167,2011-02-08,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,189.1,178.546,896.0,24.0,2011-02-28,Western Cape,2011,8.959300994873047,0.47520508458402333,0,0,0
South Africa,-32.502778,19.535833,2011-02-08,17653.0,13104.0,19330.0,16984.0,-0.0453451585863774,-0.191959055312326,233.40001,27.104,168.6,10.0,2011-02-28,Northern Cape,2011,0.1384314894676208,0.20468618328110755,0,0,0
South Africa,-25.45963889,28.26430556,2011-02-08,13959.0,9926.0,15156.5,12552.5,-0.0411292953924884,-0.2085318449117902,164.5,118.92,530.0,82.0,2011-02-28,Gauteng,2011,32.18928909301758,0.47633643189700464,0,0,0
South Africa,-26.970278,27.211111,2011-02-09,10218.0,11040.0,7946.5,7735.0,0.1250516116601056,0.1629315566323431,173.90001,68.54,209.0,90.0,2011-02-28,Free State,2011,0.2347282767295837,0.10903564877120783,0,0,0
South Africa,-27.273889,28.49,2011-02-09,12333.0,9060.0,9264.5,8181.0,0.1420766292394946,-0.0111599225081174,164.3,82.521,189.8,31.0,2011-02-28,Free State,2011,32.02674865722656,0.47245456517560835,0,0,0
South Africa,-28.69485,28.23487,2011-02-09,14198.0,8931.0,11670.0,9620.0,0.0977269212927165,-0.1329547109363617,160.7,140.367,276.7,10.0,2011-02-28,Free State,2011,25.315622329711918,0.7834625562879606,0,0,0
South Africa,-28.883333,27.89,2011-02-09,14007.5,9248.0,12553.5,9979.0,0.0547419148375435,-0.1516180079352331,164.2,121.513,242.8,10.0,2011-02-28,Free State,2011,654.0668334960938,0.5541763308929436,0,0,0
South Africa,-27.02314,28.59389,2011-02-10,11490.5,9969.5,10372.5,9135.0,0.0511366235191874,-0.0198112280011797,163.1,132.58,353.0,25.0,2011-02-28,Free State,2011,60.05280303955078,0.22131432446885924,0,0,0
South Africa,-30.679722,26.7125,2011-02-10,11724.0,10468.0,7895.0,7622.0,0.1951679494367695,0.1401187169852413,180.90001,97.433,207.4,10.0,2011-02-28,Eastern Cape,2011,108.02631378173828,0.12033870015027637,0,0,0
South Africa,-30.534167,24.961944,2011-02-10,15132.5,10835.0,13586.0,11169.0,0.05385030555217,-0.11264894967446,205.0,60.941,152.6,10.0,2011-02-28,Northern Cape,2011,2.4769155979156494,0.42261729991254326,0,0,0
South Africa,-34.031944,22.053333,2011-02-10,9058.0,7859.0,8310.0,7822.0,0.0430677107323811,-0.027892881439792,157.5,12.53,263.7,10.0,2011-02-28,Western Cape,2011,1.6410949230194092,0.2656059363915119,1,0,0
South Africa,-34.039722,22.133333,2011-02-10,13491.5,9266.0,13393.0,11250.5,0.0036638211608919,-0.182135133942362,156.0,5.0,396.0,10.0,2011-02-28,Western Cape,2011,37.587623596191406,0.3352441454037212,1,0,1
South Africa,-32.595833,19.009444,2011-02-10,15218.5,10334.0,14735.0,12208.5,0.0161416862804012,-0.175555466911324,218.5,10.526,84.8,10.0,2011-02-28,Western Cape,2011,927.4088134765624,0.17513715699835913,0,0,0
South Africa,-28.801278,31.955389,2011-02-11,16685.5,9427.0,12127.0,9348.0,0.1582125813449018,-0.1252667718288942,150.2,116.762,515.0,14.0,2011-02-28,KwaZulu-Natal,2011,5.694270133972168,0.4395411844215249,0,0,0
South Africa,-29.658056,25.973333,2011-02-11,14001.0,10765.0,12520.0,10583.0,0.0558425398740618,-0.0753704101352799,186.90001,101.804,213.9,147.0,2011-02-28,Free State,2011,0.5174293518066406,0.5294294326261975,0,0,0
South Africa,-28.068333,31.55,2011-02-11,16337.5,9854.5,14979.0,11663.0,0.043379688023885,-0.2063543197696651,159.1,56.453,190.7,10.0,2011-02-28,KwaZulu-Natal,2011,13.934062957763672,0.43245954579560625,0,0,0
South Africa,-29.7775,29.470833,2011-02-14,16079.5,9355.0,12341.5,9665.5,0.1315224657823435,-0.1376489295508486,138.3,9.45,41.2,10.0,2011-02-28,KwaZulu-Natal,2011,6.958500385284424,0.26127764077064153,0,0,0
South Africa,-29.987778,29.851667,2011-02-14,19052.5,9616.0,14601.0,11173.5,0.1322745033948916,-0.2058471321798728,136.0,33.358,97.1,10.0,2011-02-28,KwaZulu-Natal,2011,2.697584867477417,0.12111532157799401,0,0,0
South Africa,-29.744167,29.905833,2011-02-14,15146.5,9829.5,12551.0,9830.5,0.0937088184854225,-0.1216013940707306,141.6,19.682,67.8,10.0,2011-02-28,KwaZulu-Natal,2011,118.94392395019533,0.3643538138320387,0,0,0
South Africa,-26.861111,28.884722,2011-02-14,17658.5,9550.0,13746.5,10574.0,0.1245661518866418,-0.1801343549460211,161.0,64.013,241.0,18.0,2011-02-28,Mpumalanga,2011,5.0490217208862305,0.2515546759790773,0,0,0
South Africa,-26.45,28.085833,2011-02-14,15210.0,10720.0,17974.0,14201.0,-0.0832931533269042,-0.2528054645570494,162.5,135.21,642.0,80.0,2011-02-28,Gauteng,2011,23.239988327026367,0.4195371229710294,0,0,0
South Africa,-31.396,29.2651,2011-02-14,12488.0,11835.5,8894.0,8335.0,0.1680853053970621,0.1418992257410929,134.5,21.155,69.9,10.0,2011-02-28,Eastern Cape,2011,80.2138442993164,0.3658484976619722,0,0,0
South Africa,-25.20639,27.558,2011-02-15,14137.5,10466.5,10315.5,8536.0,0.1562998405103662,0.0072659031854489,170.0,109.812,519.0,57.0,2011-02-28,North West,2011,6.692755699157715,0.38339570310403576,0,0,0
South Africa,-24.69514,27.40906,2011-02-15,15543.0,10647.0,11919.5,9642.5,0.1319435593991802,-0.0563888950435377,172.90001,130.318,527.0,112.0,2011-02-28,Limpopo,2011,2.9507098197937007,0.25304733863162004,0,0,0
South Africa,-26.006389,29.253889,2011-02-15,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,152.0,98.186,572.0,10.0,2011-02-28,Mpumalanga,2011,0.3114607632160186,0.22322555287012052,0,0,0
South Africa,-27.802778,28.768333,2011-02-15,12128.5,9803.5,9325.0,8486.0,0.1306779779523148,0.0250150299291631,159.1,62.998,153.0,10.0,2011-02-28,Free State,2011,0.0823783203959465,0.2354623556232547,0,0,0
South Africa,-27.398611,26.614722,2011-02-15,15515.5,10247.0,12823.0,10403.5,0.0950120860313704,-0.111660164716081,191.90001,110.057,283.9,63.0,2011-02-28,Free State,2011,216.4991912841797,0.4314840712709078,0,0,0
South Africa,-27.671111,27.236944,2011-02-15,14887.0,10943.0,13522.0,11403.0,0.0480481537540918,-0.1054159002656852,182.90001,91.236,218.7,61.0,2011-02-28,Free State,2011,687.4657592773438,0.06995830441613617,0,0,0
South Africa,-29.160278,26.573333,2011-02-15,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,190.1,167.527,385.0,156.0,2011-02-28,Free State,2011,1.5347414016723633,0.467301941779228,0,0,0
South Africa,-30.568333,29.422778,2011-02-15,17023.0,9417.0,13069.5,10005.5,0.1313782503946161,-0.1624307918084176,137.7,49.85,122.0,14.0,2011-02-28,KwaZulu-Natal,2011,7.801139831542968,0.4457006896866399,0,0,0
South Africa,-30.570833,29.150556,2011-02-15,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,138.90001,37.25,99.8,10.0,2011-02-28,KwaZulu-Natal,2011,2.226076364517212,0.23031919375938378,0,0,0
South Africa,-33.38056,19.30167,2011-02-15,15820.0,10665.5,16377.5,13975.0,-0.0173150089292646,-0.2112191694708419,194.3,18.132,118.2,41.0,2011-02-28,Western Cape,2011,61.27974319458008,0.15868158006223476,0,0,0
South Africa,-33.31388889,19.07472222,2011-02-15,13162.5,9546.5,12786.0,10889.0,0.014509509220186,-0.1450576514049025,205.90001,28.822,177.4,22.0,2011-02-28,Western Cape,2011,1.7112607955932615,0.3154696699781249,0,0,0
South Africa,-27.495556,26.074722,2011-02-15,17937.5,11044.5,18143.5,14152.5,-0.0057093761259388,-0.2432163902973816,194.2,145.379,373.0,163.0,2011-02-28,North West,2011,6.067789554595947,0.32388358525139704,0,0,0
South Africa,-24.39619444,27.08983333,2011-02-16,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,169.2,233.162,535.0,145.0,2011-02-28,Limpopo,2011,2.925306558609009,0.3622979627586242,0,0,0
South Africa,-25.67386,31.57527,2011-02-16,17360.5,9328.0,12598.5,9475.0,0.1589505657732229,-0.1491574122636985,154.8,36.36,117.2,22.0,2011-02-28,Mpumalanga,2011,2.5383074283599854,0.39311252750231734,0,0,0
South Africa,-30.733889,29.828333,2011-02-16,16068.0,9712.5,14358.0,11011.0,0.0562019325576807,-0.1929955754969768,132.40001,27.45,84.6,10.0,2011-02-28,KwaZulu-Natal,2011,228.95404052734372,0.450078856690323,0,0,0
South Africa,-30.398056,30.601944,2011-02-16,17011.0,9213.5,12459.5,9742.5,0.1544425781713912,-0.1497716052230879,134.7,36.467,233.3,10.0,2011-02-28,KwaZulu-Natal,2011,7.813131809234619,0.22159405840001625,0,0,0
South Africa,-27.273889,28.49,2011-02-16,12333.0,9060.0,9264.5,8181.0,0.1420766292394946,-0.0111599225081174,164.3,86.062,180.1,14.0,2011-02-28,Free State,2011,32.02674865722656,0.47245456517560835,0,0,0
South Africa,-27.3,28.586944,2011-02-16,14954.0,9636.0,14753.0,11537.5,0.0067660820681993,-0.2098077001927089,163.40001,80.576,159.4,15.0,2011-02-28,Free State,2011,0.0537864677608013,0.4230633904310503,0,0,0
South Africa,-27.044444,27.005,2011-02-16,17418.5,9908.0,13987.0,10115.0,0.1092643008390246,-0.1707051684452807,178.7,93.716,233.7,32.0,2011-02-28,Free State,2011,8.480220794677734,0.28780082791421896,0,0,0
South Africa,-30.86013889,29.07125,2011-02-16,14558.0,10724.5,11450.0,10000.5,0.1195016917871419,-0.0327177613925904,140.6,43.627,110.7,10.0,2011-02-28,Eastern Cape,2011,2.8208968639373775,0.34758891584585094,0,0,0
South Africa,-30.77586667,29.03221667,2011-02-16,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,141.5,45.391,100.9,10.0,2011-02-28,Eastern Cape,2011,0.0,0.5648870893153273,0,0,0
South Africa,-33.13083,18.86278,2011-02-16,15187.0,11456.5,14527.0,12799.0,0.0222117520360771,-0.1181711470741042,207.1,11.685,106.8,42.0,2011-02-28,Western Cape,2011,38.57248306274414,0.1987434270301845,0,0,0
South Africa,-24.925278,29.324444,2011-02-17,13185.0,9112.0,13904.5,11277.0,-0.0265601063142545,-0.2082201898637924,162.40001,122.0,109.1,37.0,2011-02-28,Limpopo,2011,0.2210811078548431,0.5685754254972565,0,1,1
South Africa,-27.00222,28.76528,2011-02-17,13724.0,9691.0,13005.5,10754.5,0.0268804130268054,-0.1460357323816441,161.6,100.355,228.5,36.0,2011-02-28,Mpumalanga,2011,0.0677461996674537,0.47755518514692324,0,0,0
South Africa,-27.02314,28.59389,2011-02-17,11490.5,9969.5,10372.5,9135.0,0.0511366235191874,-0.0198112280011797,163.1,96.161,229.9,57.0,2011-02-28,Free State,2011,60.05280303955078,0.22131432446885924,0,0,0
South Africa,-22.43772222,31.07805556,2011-02-18,13383.5,9030.0,12118.0,10110.5,0.0496245318902807,-0.1460185360317753,172.0,19.62,84.0,10.0,2011-02-28,Limpopo,2011,0.0138890519738197,0.025893338128435067,0,0,0
South Africa,-29.803611,30.516111,2011-02-18,15906.0,9643.0,14471.0,11037.0,0.0472396879217827,-0.20021564236543,134.2,106.779,414.0,12.0,2011-02-28,KwaZulu-Natal,2011,66.17586517333984,0.35150635429642996,0,0,0
South Africa,-25.99136,27.84208,2011-02-21,18631.5,11771.5,16495.0,12815.0,0.0608230253512303,-0.1671059381246346,161.1,109.973,373.0,10.0,2011-02-28,Gauteng,2011,48.92479705810546,0.45752973046803463,0,0,0
South Africa,-26.861111,28.884722,2011-02-21,17658.5,9550.0,13746.5,10574.0,0.1245661518866418,-0.1801343549460211,161.0,93.973,327.1,18.0,2011-02-28,Mpumalanga,2011,5.0490217208862305,0.2515546759790773,0,0,0
South Africa,-26.73806,27.59194,2011-02-21,9089.5,9167.0,7963.0,7740.0,0.066060694912769,0.0702860478692348,168.1,82.028,284.0,180.0,2011-02-28,Free State,2011,177.2780609130859,0.26251328893277437,0,0,0
South Africa,-26.45,28.085833,2011-02-21,15210.0,10720.0,17974.0,14201.0,-0.0832931533269042,-0.2528054645570494,162.5,134.233,623.0,80.0,2011-02-28,Gauteng,2011,23.239988327026367,0.4195371229710294,0,0,0
South Africa,-27.01011111,26.69808333,2011-02-22,12433.5,10433.5,9579.5,8531.5,0.1296506609730608,0.0426722630290309,183.5,103.0,318.8,15.0,2011-02-28,Free State,2011,77.84971618652342,0.4661833456428153,0,0,0
South Africa,-27.169444,29.233889,2011-02-22,6219.0,4774.0,5600.5,4803.0,0.052328778713143,-0.0796664899513221,157.3,129.062,266.9,56.0,2011-02-28,Free State,2011,1.9664703607559204,0.307830193469401,0,0,0
South Africa,-26.98472222,26.63227778,2011-02-22,13683.0,10207.0,14011.5,11850.5,-0.0118615609597573,-0.1570906538390067,181.40001,241.0,216.8,135.0,2011-02-28,North West,2011,7.390571594238281,0.5299072961879943,0,0,0
South Africa,-27.398611,26.614722,2011-02-22,15515.5,10247.0,12823.0,10403.5,0.0950120860313704,-0.111660164716081,191.90001,77.1,392.0,31.0,2011-02-28,Free State,2011,216.4991912841797,0.4314840712709078,0,0,0
South Africa,-29.160278,26.573333,2011-02-22,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,190.1,91.397,201.5,153.0,2011-02-28,Free State,2011,1.5347414016723633,0.467301941779228,0,0,0
South Africa,-33.818056,19.694722,2011-02-22,13785.0,9684.0,14045.5,11787.0,-0.0093602342753453,-0.1838007543353202,201.8,13.801,159.6,17.0,2011-02-28,Western Cape,2011,1.0002517700195312,0.3557465781126644,0,0,0
South Africa,-25.81048333,27.90955222,2011-02-23,16870.5,9753.0,13408.0,10257.0,0.1143550704295123,-0.1578083847847668,164.1,109.253,453.0,10.0,2011-02-28,North West,2011,41.21499252319336,0.3195847443309199,0,0,0
South Africa,-29.641944,30.6875,2011-02-23,14678.0,9601.0,12867.0,10208.0,0.0657469595207839,-0.1453622930389881,139.7,61.002,295.0,42.0,2011-02-28,KwaZulu-Natal,2011,276.19387817382807,0.4642978382639692,0,0,0
South Africa,-34.065833,20.404167,2011-02-23,13912.0,8344.0,10705.0,8910.0,0.1302758256489412,-0.1239435140952274,179.3,41.761,465.0,10.0,2011-02-28,Western Cape,2011,1.1910614967346191,0.3444428522793028,0,0,0
South Africa,-33.980556,21.653333,2011-02-23,11814.0,10721.0,10788.0,9878.0,0.0453942129015129,-0.0031149751266911,164.5,143.799,721.0,103.0,2011-02-28,Western Cape,2011,18.107086181640625,0.1148985399989088,0,0,0
South Africa,-22.769722,30.886944,2011-02-23,15026.0,9241.0,13124.0,10324.0,0.0675666074600352,-0.1736194947462545,159.8,39.929,109.1,10.0,2011-02-28,Limpopo,2011,28.25354194641113,0.18430482244477844,0,0,0
South Africa,-27.00222,28.76528,2011-02-23,13724.0,9691.0,13005.5,10754.5,0.0268804130268054,-0.1460357323816441,161.6,124.35,259.4,14.0,2011-02-28,Mpumalanga,2011,0.0677461996674537,0.47755518514692324,0,0,0
South Africa,-27.02314,28.59389,2011-02-23,11490.5,9969.5,10372.5,9135.0,0.0511366235191874,-0.0198112280011797,163.1,102.0,400.0,12.0,2011-02-28,Free State,2011,60.05280303955078,0.22131432446885924,0,0,0
South Africa,-27.38972222,26.46388889,2011-02-23,11481.0,11597.0,8583.0,8196.5,0.1444377990430615,0.1493557978196226,193.3,102.164,320.5,147.0,2011-02-28,North West,2011,1.2386088371276855,0.32872558729277185,0,0,0
South Africa,-27.398611,26.614722,2011-02-23,15515.5,10247.0,12823.0,10403.5,0.0950120860313704,-0.111660164716081,191.90001,69.128,174.2,86.0,2011-02-28,Free State,2011,216.4991912841797,0.4314840712709078,0,0,0
South Africa,-27.671111,27.236944,2011-02-23,14887.0,10943.0,13522.0,11403.0,0.0480481537540918,-0.1054159002656852,182.90001,74.84,170.8,37.0,2011-02-28,Free State,2011,687.4657592773438,0.06995830441613617,0,0,0
South Africa,-27.356667,27.286389,2011-02-23,16828.5,9502.5,12665.5,9643.0,0.1411473520037969,-0.1426831468783826,182.40001,110.394,213.3,59.0,2011-02-28,Free State,2011,6.09281063079834,0.23239556080223847,0,0,0
South Africa,-33.897778,20.012778,2011-02-23,14549.0,9048.0,10812.0,9109.0,0.1473522337447255,-0.0888217522658605,196.1,109.34,1337.0,20.0,2011-02-28,Western Cape,2011,111.36771392822264,0.22083394691381056,0,0,0
South Africa,-23.763056,27.908611,2011-02-24,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,156.3,5.0,55.5,10.0,2011-02-28,Limpopo,2011,0.0180117525160312,0.26853359020049544,0,0,0
South Africa,-23.23572222,27.717,2011-02-24,12384.0,10024.0,10676.5,9671.0,0.0740443615706508,-0.0315209777541603,162.0,13.483,56.8,10.0,2011-02-28,Limpopo,2011,2.1199653148651123,0.3592776446726278,0,0,0
South Africa,-28.44555556,32.325,2011-02-24,8627.0,10515.0,7626.0,7476.0,0.0615886297914227,0.1592525219116909,144.8,78.91,261.9,10.0,2011-02-28,KwaZulu-Natal,2011,4.860567092895508,0.2949519472556297,1,0,0
South Africa,-30.679722,26.7125,2011-02-24,11093.0,9954.0,7819.0,7634.0,0.1731175972927233,0.1201260338716023,180.90001,103.657,208.2,10.0,2011-02-28,Eastern Cape,2011,108.02631378173828,0.12033870015027637,0,0,0
South Africa,-30.336111,27.359444,2011-02-24,12158.0,9792.0,7909.0,7766.0,0.2117406687596541,0.1063781707248172,171.90001,69.862,142.8,10.0,2011-02-28,Eastern Cape,2011,0.1586076915264129,0.26517911694686214,0,0,0
South Africa,-28.460833,21.248889,2011-02-24,13248.0,11215.5,10636.5,9105.5,0.109338692457451,0.0264964305326742,244.7,74.128,637.0,10.0,2011-02-28,Northern Cape,2011,17.051801681518555,0.4563538445387803,0,0,0
South Africa,-22.91028,29.61111,2011-02-25,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,151.90001,55.46,149.1,10.0,2011-02-28,Limpopo,2011,5.982950210571289,0.2938272117626178,0,0,0
South Africa,-24.183889,30.823889,2011-03-01,12975.0,9423.0,12192.0,10273.5,0.0311121706997257,-0.128105482303955,152.3,104.189,323.4,10.0,2011-02-28,Limpopo,2011,4.706571578979492,0.6060638129415241,0,1,1
South Africa,-27.398611,26.614722,2011-03-01,15515.5,10247.0,12823.0,10403.5,0.0950120860313704,-0.111660164716081,191.90001,84.527,214.3,125.0,2011-02-28,Free State,2011,216.4991912841797,0.4314840712709078,0,0,0
South Africa,-27.671111,27.236944,2011-03-01,14887.0,10943.0,13522.0,11403.0,0.0480481537540918,-0.1054159002656852,182.90001,78.935,187.5,32.0,2011-02-28,Free State,2011,687.4657592773438,0.06995830441613617,0,0,0
South Africa,-29.160278,26.573333,2011-03-01,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,190.1,106.253,255.6,153.0,2011-02-28,Free State,2011,1.5347414016723633,0.467301941779228,0,0,0
